v2,v3,v5,v6,v7,v10,v13,v14,v17,v1_b,v4_y,v8_t,v9_t,v11_t,v12_p,v12_s,classLabel_yes.
0.19588235294117637,0.21538461538461534,-0.35937641400609877,-0.9929526202538037,-0.1111111111111111,-0.3333333333333333,0.5547445255474452,-0.10662892191554611,0,0,0,0,0,0,0,0,0
-0.04941176470588255,-0.39999999999999997,-0.45166369869475825,-1.2664358768512782,0.2777777777777778,-0.3333333333333333,0.20437956204379562,0.40009436187780134,0,1,1,0,0,0,0,0,0
0.06823529411764685,-0.36923076923076914,0.08179644608850666,-1.1535207120315516,-0.3333333333333333,-0.3333333333333333,0.3795620437956204,-0.10662892191554611,0,1,1,0,0,0,0,0,0
-0.17647058823529413,-0.4873846153846153,0.25168596061074267,-1.4657798185258253,-0.05555555555555555,-0.3333333333333333,0.145985401459854,-0.10662892191554611,0,1,1,0,0,1,0,0,0
0.15176470588235283,-0.1741538461538461,-0.30474190303378335,-1.6147642303709726,-0.3888888888888889,0.5,0.20437956204379562,0.03113941967445152,0,1,0,0,1,0,0,0,0
-0.3288235294117649,-0.21538461538461534,-0.8658096481615012,-0.6107898475246868,-0.37,-0.3333333333333333,-0.072992700729927,3.8641188959660298,0,1,0,0,0,1,0,0,0
0.13705882352941168,-0.2664615384615384,0.012366969230830652,0.1760786383820102,-0.37,-0.3333333333333333,0.656934306569343,-0.10662892191554611,0,1,0,0,0,0,0,0,0
-0.38235294117647056,-0.451076923076923,-0.8755915699813339,0.0904893016451994,-0.3888888888888889,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,0,1,1,0,0,0,0,0,0
0.0,-0.030769230769230715,0.31975122090252983,-2.3618594353580833,-0.37,-0.3333333333333333,1.062043795620438,-0.10662892191554611,0,1,1,0,0,1,0,0,0
0.9705882352941176,-0.33846153846153837,0.8462098670066387,-1.0074172998693165,0.16666666666666666,-0.3333333333333333,0.072992700729927,-0.10662892191554611,0,1,0,1,0,1,0,0,0
-0.24058823529411785,1.1384615384615384,-0.1440748646742862,-0.6171925574109259,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,0,1,1,0,0,0,0,0,0
0.29411764705882354,-0.36923076923076914,0.44110031844489894,-1.2190466963015971,-0.13,-0.3333333333333333,0.0,-0.10662892191554611,0,1,0,0,0,0,0,0,0
0.7005882352941174,-0.33846153846153837,0.020659411403698945,-1.1074318348958863,-0.3888888888888889,-0.3333333333333333,0.656934306569343,-0.10662892191554611,0,1,0,0,0,0,0,1,0
-0.7258823529411766,-0.020307692307692266,0.5108758545230123,-1.2541194088616139,-0.29666666666666663,-0.3333333333333333,0.0,-0.10662892191554611,0,1,0,0,0,1,0,0,0
0.41647058823529404,-0.2258461538461538,0.41306665176437823,-0.6875135219064759,-0.3611111111111111,0.0,0.36496350364963503,-0.10568530313753244,0,1,0,0,1,0,0,0,0
0.0,-0.33846153846153837,0.3603921880580028,-0.6834180423117658,-0.3888888888888889,0.0,0.291970802919708,-0.00754895022410946,0,0,0,0,1,1,0,0,0
1.2299999999999998,1.8153846153846152,-0.6230376374051093,0.8989246066158704,-0.3888888888888889,-0.16666666666666666,-0.0948905109489051,-0.10662892191554611,0,1,0,1,1,0,0,0,0
0.09294117647058814,0.1538461538461539,0.3860664183008468,-1.0677970119571063,0.8333333333333334,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,0,0,0,0,0,1,0,1,0
0.35294117647058826,-0.39015384615384613,0.024570074536881027,-0.6610952340350236,-0.13,-0.3333333333333333,-0.3357664233576642,-0.10662892191554611,0,1,0,0,0,0,0,1,0
1.2694117647058822,-0.42030769230769227,-0.5386738652329662,-1.4243315442744868,-0.2777777777777778,-0.3333333333333333,0.43795620437956206,0.00377447511205473,0,0,0,0,0,1,0,0,0
0.0,-0.15384615384615383,-0.9822057229727098,-1.5891211420942748,1.1666666666666667,-0.3333333333333333,-0.43795620437956206,-0.10568530313753244,0,1,1,0,0,0,0,0,0
1.7005882352941175,-0.2769230769230769,-0.39120904288162706,-0.5640122065795758,1.0555555555555556,-0.16666666666666666,-0.43795620437956206,-0.0971927341354093,0,0,0,0,1,0,0,0,0
-0.22588235294117667,0.03076923076923078,0.6127329651730876,0.5371192134408045,-0.16666666666666666,-0.3333333333333333,0.8759124087591241,-0.10096720924746402,0,0,0,0,0,1,0,0,0
-0.3776470588235295,0.5846153846153845,0.7624217943016831,-1.1806472201010345,-0.37,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,0,1,0,0,0,0,0,0,0
-0.44647058823529434,0.7181538461538461,-0.1009801779721511,-1.4559334153290646,-0.1111111111111111,-0.3333333333333333,0.5109489051094891,-0.10662892191554611,0,1,1,0,0,0,0,0,0
1.3823529411764706,-0.523076923076923,0.8469665889135938,-0.7924183565154949,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,0,0,1,0,0,0,0,0,0
-0.29941176470588254,0.8923076923076921,-0.9471206965605248,-1.4919585342374135,0.2777777777777778,-0.3333333333333333,-0.36496350364963503,-0.0915310214673272,0,0,1,0,0,1,0,0,0
-0.42176470588235304,0.6769230769230767,0.7254935135866267,0.09889393669981504,-0.3333333333333333,-0.3333333333333333,0.072992700729927,-0.10662892191554611,0,1,0,1,0,0,0,0,0
-0.0100000000000001,-0.14892307692307685,-0.5710177507970544,0.8907759550946881,0.17555555555555558,-0.16666666666666666,-0.18248175182481752,-0.10662892191554611,1,0,1,1,1,0,0,0,1
-0.5588235294117647,0.6461538461538462,0.8923834528788308,0.16277653128587774,-0.05555555555555555,-0.3333333333333333,0.0,1.9749941023826374,1,1,0,1,0,0,0,0,1
-0.42176470588235304,0.21538461538461534,-0.907476437108577,-0.4579727403340255,0.16666666666666666,0.16666666666666666,-0.145985401459854,0.7596131163010144,1,0,0,1,1,0,0,0,1
-0.6570588235294119,2.1846153846153844,-0.061711022556377775,0.9017807377650169,-0.3888888888888889,-0.3333333333333333,1.2043795620437956,94.25524887945271,1,1,1,0,0,1,1,0,1
-0.11764705882352941,-0.18953846153846152,0.49827963823198645,-1.1756120882334549,0.7777777777777778,-0.16666666666666666,0.33211678832116787,-0.10662892191554611,1,1,1,1,1,0,0,0,1
0.3382352941176471,0.0,-0.9038668065807464,1.3391464291809345,0.3333333333333333,0.0,0.5620437956204379,0.4689785326728002,1,1,0,1,1,0,0,0,1
2.6323529411764706,1.6615384615384614,-0.7840556661193406,0.4238243565691591,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.33352941176470596,0.923076923076923,0.3126849641641816,-0.13830144407418082,-0.2777777777777778,0.0,0.656934306569343,0.4133050247699929,1,0,0,1,1,1,0,0,1
-0.3288235294117649,-0.21538461538461534,-0.048103827647089134,-0.7458064748168812,-0.14777777777777779,1.5,-0.21897810218978103,1.9542344892663364,1,1,0,1,1,1,0,0,1
-0.5441176470588235,0.2769230769230769,0.14133695017021602,0.7492660929545857,-0.06444444444444446,0.8333333333333334,-0.145985401459854,2.680820948336872,1,1,0,1,1,0,0,0,1
-0.3141176470588237,0.9076923076923075,0.12516474512837225,0.8741087346626113,-0.20333333333333334,-0.3333333333333333,0.145985401459854,0.17645671148855863,1,1,1,1,0,1,0,0,1
0.7941176470588235,0.09723076923076925,-0.5609520021179988,0.5834020585796683,2.4444444444444446,-0.3333333333333333,-0.10218978102189781,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.4364705882352942,-0.33846153846153837,0.11113247218195096,-1.624936515776201,-0.05555555555555555,-0.3333333333333333,0.10948905109489052,-0.09907997169143666,1,1,0,0,0,0,0,0,1
0.3235294117647059,0.12307692307692306,-0.5187812585183808,0.5868147277246316,-0.37,-0.3333333333333333,0.6204379562043796,-0.10096720924746402,1,1,0,0,0,1,0,0,1
1.1223529411764706,0.46153846153846156,-0.313841374678152,0.333946703864796,1.3611111111111112,0.6666666666666666,-0.43795620437956206,1.0823307383816938,1,0,0,1,1,1,0,0,1
0.921176470588235,-0.523076923076923,-0.3875096656689678,0.2255840770337194,0.16666666666666666,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,0,0,1,0,0,0,0,1
0.6370588235294117,0.0,0.5869763928695029,0.0221144625545283,1.0555555555555556,2.3333333333333335,-0.010948905109489052,1.0351497994810097,1,1,0,1,1,0,0,0,1
0.7352941176470589,0.2769230769230769,1.0034455477146427,0.002212299078329808,-0.2777777777777778,0.16666666666666666,0.09124087591240876,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.07352941176470588,-0.2972307692307692,-0.22220203928903395,-0.9956150512736051,0.5744444444444444,-0.3333333333333333,0.5109489051094891,0.08209483368719038,1,1,0,1,0,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.363705911117961,0.12124747940100983,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,0,0,0,1,0,1
0.38235294117647056,-0.21538461538461534,0.5574489010738733,1.2742457936858909,0.6111111111111112,0.8333333333333334,0.10948905109489052,1.0917669261618306,1,1,0,1,1,0,0,0,1
-0.5588235294117647,0.5335384615384615,0.45112717832264637,0.11451834062497086,-0.2222222222222222,0.8333333333333334,-0.08759124087591241,-0.10662892191554611,1,0,0,1,1,0,0,0,1
1.4017647058823528,0.2769230769230769,-0.3755586655687732,1.0944895862529678,1.008888888888889,2.1666666666666665,-0.43795620437956206,10.463788629393726,1,1,0,1,1,0,0,0,1
0.6617647058823529,0.24123076923076928,0.07920168785328448,-0.9542364788920215,-0.38,-0.16666666666666666,0.291970802919708,0.17645671148855863,1,1,0,1,1,0,0,0,1
-0.43176470588235316,0.769230769230769,0.9270392863549661,-0.5278152821292041,0.2777777777777778,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.41647058823529404,-0.4104615384615384,0.5737799530775677,0.5572924597888101,-0.2222222222222222,0.3333333333333333,-0.43795620437956206,1.3871196036801132,1,0,0,1,1,0,0,0,1
2.2988235294117647,0.1538461538461539,0.7398593738881558,0.048619016740078076,2.5,-0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.23529411764705882,0.5846153846153845,0.8008183276683618,0.4763152329053334,0.7777777777777778,-0.3333333333333333,0.12408759124087591,-0.10662892191554611,1,1,1,1,0,1,0,0,1
1.2252941176470586,0.4104615384615384,0.3330981068106492,0.9152893537340903,1.2966666666666666,2.1666666666666665,-0.43795620437956206,4.611464968152866,1,1,0,1,1,1,0,0,1
-0.4511764705882354,-0.15384615384615383,0.9480846248362622,0.4776788638847798,-0.14777777777777779,1.0,0.145985401459854,-0.10568530313753244,1,1,1,1,1,1,0,0,1
1.4017647058823528,0.3384615384615384,-0.9013629523456734,-0.49734527650362065,0.2777777777777778,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,0,0,0,0,0,0,0,0,0
0.26941176470588224,-0.15384615384615383,0.39696024122595436,-0.9327329709930388,0.05555555555555555,-0.3333333333333333,0.21897810218978103,-0.10662892191554611,0,0,1,0,0,0,0,0,0
-0.6082352941176472,-0.37415384615384606,-0.5700841109888694,-1.6432262481322144,-0.3888888888888889,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,0,1,1,0,0,0,0,0,0
0.048823529411764606,-0.4516923076923076,-0.1352109732275136,-0.0038515121169411335,-0.3244444444444444,-0.16666666666666666,0.8029197080291971,2.538334512856806,0,1,0,0,1,0,0,0,0
-0.38235294117647056,-0.2461538461538461,0.09128691357529922,-0.26110306743182105,-0.3611111111111111,-0.3333333333333333,0.145985401459854,-0.0971927341354093,0,1,0,0,0,0,0,0,0
-0.3382352941176471,-0.5021538461538461,0.3531306546230142,-0.9164537521691175,-0.37,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,0,1,0,0,0,0,0,1,0
-0.5441176470588235,0.36923076923076914,-0.6355909475053629,0.04063053738218626,-0.38,-0.16666666666666666,-0.072992700729927,-0.10568530313753244,0,1,0,0,1,0,0,0,0
-0.14705882352941177,1.0153846153846153,-0.34715238337457677,-1.2208337921071686,-0.1111111111111111,-0.3333333333333333,-0.43795620437956206,-0.09058740268931352,0,1,1,0,0,1,0,0,0
-0.06411764705882372,-0.12307692307692306,-0.6976268635349615,-1.183281185423909,0.741111111111111,0.0,0.9087591240875912,-0.10568530313753244,0,1,1,0,1,1,0,0,0
-0.7452941176470589,-0.1384615384615384,0.5491574482156638,-0.538324427104035,-0.37,-0.16666666666666666,-0.43795620437956206,-0.10096720924746402,0,1,0,0,1,0,0,0,0
-0.0052941176470590245,-0.06153846153846149,0.47635357730693145,-1.5062007200178555,-0.3333333333333333,-0.16666666666666666,-0.291970802919708,0.03868836989856098,0,0,0,0,1,1,0,0,0
0.5929411764705881,-0.33846153846153837,0.06871950311551414,-1.1954549422520082,-0.3888888888888889,-0.3333333333333333,-0.16058394160583941,-0.10662892191554611,0,0,0,0,0,0,0,0,0
0.20058823529411746,-0.030769230769230715,0.8392028750918183,-0.6415894309245381,-0.05555555555555555,-0.3333333333333333,0.0,-0.10662892191554611,0,1,1,0,0,1,0,0,0
-0.6129411764705883,-0.5027692307692306,-0.5667269086669579,-1.2725595824532185,-0.3333333333333333,-0.3333333333333333,0.583941605839416,-0.10662892191554611,0,1,0,0,0,1,0,1,0
-0.40705882352941186,-0.30769230769230765,0.06795395863450837,-2.0050249772618502,-0.3888888888888889,-0.3333333333333333,0.145985401459854,-0.10662892191554611,0,0,1,0,0,0,0,0,0
-0.5935294117647061,0.1796923076923077,-0.06233235543185141,-1.1584390071649822,-0.2688888888888889,-0.3333333333333333,0.0,-0.10662892191554611,0,1,0,0,0,0,0,0,0
-0.33352941176470596,-0.43076923076923074,-0.19972503735949002,-0.008110651701835708,-0.2777777777777778,-0.3333333333333333,0.7299270072992701,-0.10662892191554611,0,1,0,0,0,1,0,1,0
-0.35294117647058826,-0.43076923076923074,-0.7778593038062837,-1.6808465011634228,0.05555555555555555,0.0,0.291970802919708,0.2651568766218448,0,0,0,0,1,1,0,0,0
0.2647058823529412,-0.2461538461538461,0.6788648616607516,-1.0015652402209552,0.3888888888888889,-0.3333333333333333,0.291970802919708,0.02642132578438311,0,1,1,0,0,1,0,0,0
-0.33352941176470596,-0.44615384615384607,0.7813956064128704,-0.9239013231504575,-0.3611111111111111,-0.3333333333333333,0.21897810218978103,-0.10568530313753244,0,1,1,1,0,0,0,0,0
-0.3776470588235295,-0.4664615384615384,0.00013461840208564693,-2.2551711403743475,-0.3611111111111111,-0.3333333333333333,0.583941605839416,-0.05472988912479358,0,1,0,0,0,1,0,0,0
-0.029411764705882353,-0.451076923076923,-0.563692329981031,-0.28537152550068395,-0.38,-0.3333333333333333,0.5109489051094891,0.8407643312101911,0,1,0,0,0,0,0,0,0
1.4505882352941175,-0.5027692307692306,-0.6349325460050375,-1.680664510948196,-0.3888888888888889,-0.3333333333333333,-0.2116788321167883,-0.08115121490917669,0,0,0,0,0,1,0,1,0
-0.2452941176470589,-0.2258461538461538,0.239972607908548,-1.1040235884028935,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,0,0,1,0,0,0,0,0,0
-0.16176470588235295,-0.4153846153846153,0.8733954403441145,-1.104119771516342,-0.3055555555555556,0.0,0.19708029197080293,-0.10379806558150508,0,1,0,0,1,1,0,0,0
-0.7258823529411766,-0.18461538461538454,-0.31194258264744945,-1.3505215228515353,-0.2411111111111111,-0.16666666666666666,-0.145985401459854,-0.0868129275772588,0,1,0,0,1,0,0,0,0
0.3135294117647058,0.03076923076923078,-0.060756086277365534,-1.7012333249739844,-0.16666666666666666,-0.3333333333333333,0.43795620437956206,-0.10662892191554611,0,1,0,1,0,1,0,0,0
1.2058823529411764,-0.24123076923076917,-0.5474973446995167,-0.9661982381666124,-0.3244444444444444,-0.3333333333333333,0.291970802919708,-0.10379806558150508,0,1,0,0,0,0,0,0,0
-0.3041176470588236,-0.33846153846153837,0.7730513416223307,-1.295405947441054,-0.19444444444444445,-0.3333333333333333,0.145985401459854,-0.10662892191554611,0,0,0,0,0,1,0,0,0
-0.5347058823529414,-0.44123076923076915,0.9954775491510708,-1.3709914968926045,-0.018888888888888882,-0.3333333333333333,0.36496350364963503,-0.10191082802547771,0,0,0,0,0,0,0,0,0
-0.4411764705882353,-0.523076923076923,-0.9150769975041386,-0.6088758013803347,-0.2777777777777778,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,0,1,0,0,0,1,0,1,0
0.5682352941176468,0.020307692307692332,-0.26930248237437543,-1.1862233095464865,-0.3611111111111111,-0.3333333333333333,0.145985401459854,-0.10662892191554611,0,0,0,0,0,0,0,0,0
0.5194117647058822,-0.42030769230769227,-0.2652419045515282,-0.8299155953135086,-0.38,-0.3333333333333333,0.0,-0.10191082802547771,0,1,0,0,0,0,0,0,0
-0.44647058823529434,0.09230769230769234,0.023818471673064348,-0.9997851966045591,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,0,0,1,0,0,0,0,0,0
-0.03941176470588245,-0.15384615384615383,0.3782350152450926,-0.048656781486452146,-0.2222222222222222,-0.3333333333333333,0.656934306569343,-0.0434064637886294,0,1,0,0,0,1,0,0,0
-0.20588235294117646,-0.15384615384615383,0.4216946235587716,-1.3572059977627973,-0.1111111111111111,-0.16666666666666666,-0.43795620437956206,-0.0858693087992451,0,1,0,0,1,0,0,0,0
0.25,-0.21538461538461534,1.001050778117233,-1.8335192899494044,0.0,0.0,2.18978102189781,-0.10662892191554611,0,1,0,0,1,1,0,0,0
-0.34823529411764714,0.23569230769230767,-0.7700412851418236,-1.537123410586727,-0.3522222222222222,-0.3333333333333333,0.36496350364963503,0.8369898560981364,0,0,0,0,0,0,0,0,0
-0.024705882352941275,-0.4153846153846153,0.9397479068710962,-0.04285745471931852,-0.17555555555555558,0.16666666666666666,1.0072992700729928,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.3235294117647059,-0.33353846153846145,0.5595769095914948,-0.1407873516920691,-0.04666666666666666,-0.16666666666666666,1.4598540145985401,47.074309978768575,1,1,0,1,1,1,0,0,1
0.19117647058823528,0.025846153846153873,0.8035369312378418,0.6199833765414089,0.9533333333333334,0.16666666666666666,0.6970802919708029,0.17645671148855863,1,1,0,1,1,0,0,0,1
0.048823529411764606,-0.4664615384615384,0.02256399387075284,-0.4548318647465996,-0.2688888888888889,0.3333333333333333,0.948905109489051,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.24254005719944133,0.5449242429443147,-0.37,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.6229411764705884,-0.47692307692307684,0.6760609881060596,0.01142919325515656,1.8333333333333333,-0.3333333333333333,0.656934306569343,-0.10662892191554611,1,0,1,0,0,1,0,1,1
-0.23058823529411776,-0.15384615384615383,0.39231089441890094,-0.19173005929856504,0.018888888888888882,2.8333333333333335,-0.43795620437956206,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.4611764705882355,-0.15384615384615383,-0.07654949004960801,1.130844009594919,-0.38,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,0,0,1,0,0,0,0,1
-0.03941176470588245,-0.2769230769230769,0.11484470662542398,0.14432456577795422,0.5366666666666666,0.0,0.22262773722627738,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.4852941176470588,-0.2972307692307692,-0.09991175612882959,-0.8228747169750457,0.1111111111111111,-0.16666666666666666,-0.072992700729927,0.03491389478650625,1,1,0,1,1,0,0,0,1
0.0,0.6258461538461538,-0.4680343177998932,0.6523966101608142,0.87,0.6666666666666666,0.9525547445255474,0.05189903279075254,1,1,0,1,1,0,0,0,1
-0.39705882352941174,-0.45661538461538453,0.09182355583422744,0.47645541839914707,-0.38,-0.16666666666666666,2.627737226277372,-0.050955414012738856,1,1,1,1,1,1,0,0,1
0.8576470588235293,-0.15384615384615383,-0.5584384255810265,0.10404862777457506,0.9444444444444444,1.5,-0.145985401459854,-0.10662892191554611,1,1,0,1,1,0,0,0,1
-0.4852941176470588,0.3384615384615384,0.9141819161839895,0.3852343947254796,-0.027777777777777776,0.16666666666666666,0.291970802919708,1.2059447983014862,1,1,0,1,1,0,0,0,1
0.7841176470588235,-0.49784615384615377,-0.7301933800412858,0.6280534426212001,0.75,-0.3333333333333333,1.0218978102189782,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.3088235294117647,-0.42584615384615376,-0.4057907958158997,-0.5679739897878758,-0.05555555555555555,0.0,-0.145985401459854,0.27081858928992686,1,0,1,1,1,1,0,0,1
-0.20588235294117646,-0.16923076923076918,-0.37743622918212094,-1.0524573688706693,-0.19444444444444445,-0.3333333333333333,0.8759124087591241,-0.10662892191554611,1,0,0,1,0,0,0,0,1
